id,name
80,Cold
11,Flu
367,Hay fever
606,State of stress
47,Depression
368,Flu-related rhinitis
41,Inflammation of paranasal sinuses
60,Lack of supply of thyroid hormones
379,Sleeping disorder
181,Excessive feeling of fear
664,Benign tumor of the adrenal medulla
113,Acute inflammation of lung
84,Stomach flu
153,Inflammation of the bronchi
64,Chronic obstructive lung disease
65,Sleep apnea
472,Stomach irritation
93,Lack of blood
15,Hypersensitivity reaction
484,Strain of the regional supporting tissue
